CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	X	Y	Z	RotX	RotY	RotZ	AROMAAggrComp03	AROMAAggrComp10	AROMAAggrComp12	AROMAAggrComp14	AROMAAggrComp19	AROMAAggrComp20	AROMAAggrComp25	AROMAAggrComp29	AROMAAggrComp35	AROMAAggrComp36	AROMAAggrComp42	AROMAAggrComp45	AROMAAggrComp46	AROMAAggrComp50	AROMAAggrComp51	AROMAAggrComp53	AROMAAggrComp54
4732.764939948811	4929.2333148826365	4849.634573019081	1.47586703	23.48540497	1.26405942	0.11223899	-0.0460942568	0.011808151499999999	0.10421674550000001	0.0612955675	0.0391455899	-0.0800166845	-0.10653549	0.2119267193	0.1451629804	-0.0023742727	0.169664659	-0.17280080579999998	0.0369487498	-0.0472594305	-0.0800761372	-0.025815394	0.056517865599999995	0.077391722	0.0141072507	-0.06451791330000001	-0.0639067	0.02192	-0.0167844	-0.00102421	0.00129029	-0.00178867	0.3497356134	0.9923404835	-0.2129741266	-1.144585974	-0.5247694524	1.350961888	-1.68548039	0.5445137531	-0.7243423671	-1.261519008	-0.9041487253	-1.699621333	-1.105335552	-0.3044571375	1.002366174	0.7478976599	1.368717163
4718.73289065554	4921.562505082978	4848.54202059253	1.14410353	18.20606804	1.00567424	0.1067941	-0.0623144038	0.0453868333	0.0230479811	-0.0130697	-0.0365964409	-0.044526468300000004	-0.0456222642	0.217043125	-0.006132171	-0.0714642716	0.0636485707	-0.1326989623	0.0362045971	-0.0486039317	-0.0796656295	-0.0226320852	0.0594282999	0.07577213320000001	0.008326201	-0.0683269476	-0.0758712	0.0300627	0.0107015	-0.00185418	0.00129029	-0.00143462	0.6724817535	1.1778395	0.9313397496	0.2887612229	-0.132542309	-0.2014794438	-2.145401058	0.8255609026	-0.453298675	0.1289752648	-0.1478110948	-2.628252092	-0.855686105	0.5012281453	0.8486227957	0.7711691618	-1.019975007
4725.377068413402	4923.181635155815	4855.288151933703	1.06867564	17.0057869	0.95382482	0.12714641	0.0011994487	0.0482081772	-0.0302364571	-0.0264642014	-0.024950592200000003	0.0567165439	-0.0483853599	0.1660808116	0.053282574900000004	-0.0176410378	0.12294130789999999	0.014742930500000001	0.0354566032	-0.0499278069	-0.07917905780000001	-0.019410362900000002	0.062181140999999995	0.07386322740000001	0.0025018845	-0.0716722934	-0.0538555	-0.00116221	-0.0145062	-0.0014671	0.000785598	-0.00151681	0.7359580896	0.7384195546	-0.3881265684	0.6706683323	0.6345026901	0.3005630928	-1.055792096	0.7239228165	0.5251073293	-0.7698328888	0.5727247206	-0.2782812943	0.02054511566	0.4934556614	-0.1069932115	0.6580374156	0.5239012573
4741.653629579488	4926.320069376488	4866.625873014395	1.05917001	16.85452461	0.94898307	0.05479079000000001	0.06593905	0.0709825382	-0.0449804278	-0.0098241929	0.0401588624	-0.0308385283	-0.0178980781	0.1529215009	0.0161031307	0.060051030899999996	0.042657545199999994	0.0058050485999999995	0.0347048476	-0.0512304942	-0.0786168866	-0.0161556953	0.0647690888	0.0716722934	-0.003335433	-0.0745312482	-0.0560832	-0.0171585	-0.0145634	-0.00175367	0.00114119	-0.00160484	1.179404091	0.9305486889	0.6956044176	1.499830188	1.665568478	0.807434655	-0.9131564048	-1.042574662	1.241433722	-0.06403848413	-1.164601209	0.6305397181	0.514754234	-0.2827298887	-0.2279719537	0.7622713361	-0.2668087085
4735.790930185511	4927.1706791188235	4854.389737708156	1.06654716	16.9719162	0.92026687	0.0477647	0.056916075	-0.0144689304	0.0097086905	0.0398512185	-0.0202940151	-0.0871086392	-0.0141880953	0.11252380390000001	0.0344372317	0.1040555856	0.0455671227	-0.0853349716	0.033949409900000005	-0.0525114409	-0.0779796529	-0.0128736068	0.0671852807	0.0692076967	-0.009155418	-0.0768844101	-0.0626157	-0.0171548	-0.0146179	-0.00234016	0.00125477	-0.00148143	0.8756198386	0.2918086556	0.5241007641	-0.7805508861	0.3648764466	1.148997946	-1.321873839	-1.040314557	-0.6081991466	-0.6800212185	1.558892043	-0.7855105917	0.5331473792	-0.6785814125	0.8221686117	1.392579761	-1.123377058
4735.189241986004	4924.525895704933	4855.997879141971	1.09638584	17.44673729	0.92300153	0.0658619	0.0757541211	-0.02907425	0.0948642648	0.0342696817	0.079611051	0.0223310556	0.013972497	0.0943458844	0.0021901044	0.09819121310000001	0.044548871600000005	-0.037178829	0.0331903703	-0.0537701032	-0.0772679649	-0.0095696678	0.0694233093	0.0664788478	-0.0149278272	-0.0787158099	-0.0565981	-0.0171472	-0.0361311	-0.00181311	0.00133891	-0.00132615	1.143669425	0.6834335333	0.8389501064	-1.813608716	-1.826393284	1.553391373	-1.429011793	0.6498004944	0.1797989925	-0.6872719851	-1.482689311	0.8615363417	-1.117253724	1.241641308	-0.2225064195	-1.263151189	-0.413823473
4710.247654451494	4917.084081934156	4842.451276469279	1.34784067	21.44812775	1.18750858	0.25764775	0.0336652245	-0.0533560014	0.0455147547	-0.0183571737	-0.05085816730000001	-0.007779708299999999	-0.0088776372	0.060813653499999995	0.014870615700000001	-0.0220580363	-0.0353900442	-0.0583119284	0.0324278094	-0.055005947199999995	-0.0764825022	-0.0062494863	0.07147723980000001	0.0634961659	-0.0206226645	-0.080013019	-0.0543877	-0.0325107	0.0487105	-0.00428938	0.000739795	-0.00135541	0.336310393	-0.06672429969	0.8694529979	-1.518466709	-1.669504689	1.327225101	-1.745347927	0.1528603829	0.9425874992	0.08489684482	0.5349687925	-3.949240264	-0.9081243788	-1.221075388	-1.788915508	0.460627999	1.271683912
4702.380939390644	4915.524011664391	4856.341145951559	1.23145831	19.59613991	1.06189239	0.12998102999999997	-0.1079189999	0.0211336202	-0.0444141406	0.1254429667	0.039996208	0.0281661634	0.0054332961	0.0762037356	0.055197248899999996	-0.095989382	0.0546993084	0.0539275461	0.0316618081	-0.0562184482	-0.07562401469999999	-0.0029186973999999997	0.0733416255	0.060271039900000004	-0.0262103368	-0.08076723429999999	-0.0505503	-0.0531352	-0.00667353	-0.00399191	0.000370423	-0.00101955	0.556813933	0.09754496908	-0.0712515179	-0.1633950917	-0.3870307706	-1.595239905	-0.6058625405	0.9172416067	0.1499301425	0.1415882385	0.2588483875	0.3978466395	-0.0489002112	-1.167925691	-0.1021830652	-0.547414159	0.1669759604
4732.966039903589	4919.355841403184	4872.698322570998	1.19939601	19.08593369	0.97919744	0.08818033000000002	0.0140404328	0.1087299418	-0.0356704711	-0.078777542	0.0772141766	-0.11396500130000001	0.0035425021999999995	0.0372135779	0.0561211868	-0.008487849399999999	0.038284626	0.10357754960000001	0.030892447599999998	-0.0574070918	-0.0746933222	0.0004170453	0.0750115224	0.056815784	-0.0316618081	-0.0809733373	-0.0537082	-0.0360843	0.0168413	-0.00380106	0.000807787	-0.00128047	0.5524039249	-0.2506765359	0.9321552919	1.343538118	0.6493707477	0.1877973256	-1.085361396	0.8608275979	0.3331318622	-0.4877320496	-0.412225402	-1.185546726	0.6313570282	-0.3600272325	0.05988602423	0.9741371909	0.9243283439
4739.992182223815	4924.219546191833	4867.262145875124	1.09298813	17.39266968	0.92763692	0.06838445000000001	0.0309171504	0.059406124299999995	-0.0028265858000000002	0.029444536299999997	0.005524028100000001	-0.0067905055	0.0053499554	0.05930851349999999	-0.0020949454	0.0551251092	-0.000883984	0.08514228310000001	0.0301198095	-0.058571373600000004	-0.0736913132	0.0037520801	0.0764825022	0.0531435912	-0.0369487498	-0.0806299295	-0.0538379	-0.0365314	-0.0094262	-0.00305543	0.00089296	-0.00128047	0.8359037019	0.1420570338	0.2780645333	0.3644159598	1.521852261	0.5115328015	-1.050954261	-0.5963073074	-0.08025923858	-1.328856455	0.8722262496	-0.01874552188	0.1358481023	-0.5457273792	-0.03941023622	-1.544900029	-0.9793857264
4730.1508196105815	4924.478629290211	4852.242608025957	1.0189172	16.21398354	0.93670374	0.06660669999999999	0.0501667446	0.056896797699999994	-0.0455350368	-0.0414325286	0.008021685	0.054725914800000004	-0.000747875	0.0429104185	-0.0118297911	0.09957675949999999	-0.0475272636	-0.0008161996000000001	0.0293439759	-0.0597107995	-0.07261894440000001	0.0070807466	0.0777506641	0.0492684829	-0.0420436887	-0.07973934120000001	-0.0557141	-0.0300596	0.0249678	-0.00346899	0.0008292259999999999	-0.00128047	0.6798363791	-0.1894093548	0.2782742801	1.660125666	0.8174588375	0.123903096	-1.58489217	0.7699890652	0.6643251502	-1.000384558	-0.2518037789	-0.2540571536	0.4665928501	-0.006473226872	-1.135320329	-0.6839070988	-0.1497757174
4716.848854480821	4914.70850350313	4846.994602809124	1.33240926	21.20256805	0.96983141	0.05218645	-0.03238271	-0.0011350034	0.0092774489	0.0779771804	-0.1711678566	-0.0117684101	0.0115478866	0.0295092191	0.0072613263	-0.0494691811	-0.0491974289	-0.030779916400000003	0.028565029	-0.0608248858	-0.07147723980000001	0.0103973949	0.0788126453	0.045205255300000004	-0.0469201491	-0.0783076162	-0.0505455	-0.0479491	0.0066712	-0.00354897	0.000692571	-0.00128047	0.8525146193	0.1734671012	0.302352767	-1.103271252	-0.6951210171	0.06070594738	-0.9989265554	-0.3234791988	-0.7135445834	0.09163064507	1.578100706	0.3230341867	0.9388653401	-1.321242149	-0.3734170466	2.4713684	-1.437232022
4725.174177719934	4923.595146638628	4866.201694863409	1.366714	21.74845695	1.05395758	0.07264669999999998	-0.014483658799999998	0.0520737493	0.169461748	-0.1961173677	0.13083178210000002	0.247912925	0.0022633424	0.027190249500000003	0.0121753	0.060677042300000004	0.0851369542	0.045526511	0.0277830515	-0.06191316	-0.0702672894	0.0136963957	0.0796656295	0.0409694226	-0.0515527905	-0.0763444708	-0.050516	-0.0380254	-0.0125466	-0.00300028	0.000763395	-0.00153047	1.196151	0.2513813349	0.3938592484	-0.7211279597	-1.141329223	-0.3300103666	-1.078813476	0.04198839694	-0.8226457464	-0.8838395789	-2.275149378	0.412322011	-3.300788031	1.033618563	0.341376089	-1.477879154	1.427331243
4731.132144412161	4916.888051675855	4848.525895230675	1.1547823	18.37599754	1.01835155	0.08602789999999998	0.0313909264	-0.0065235573	0.1033841568	-0.0716964221	-0.1456712787	0.06907495940000001	0.016658506200000003	0.000585361	-0.0153948311	0.025343285899999998	-0.0608134162	-0.0266617152	0.026998126400000003	-0.06297516	-0.06899024849999999	0.0169721496	0.08030735480000001	0.0365771586	-0.0559175397	-0.07386322740000001	-0.0505691	-0.0322271	0.0115554	-0.00360796	0.0008762849999999998	-0.0011295500000000002	0.7875819785	-0.382112678	0.7517647955	-1.278647053	-1.470252268	1.021561411	-1.716477758	0.8252868434	-0.6025321589	-0.4980186603	1.38807116	-1.774104608	-0.5126676704	-0.726827047	-1.379417166	0.1060220785	2.170022327
4714.79201202262	4917.681365980295	4851.421783722911	1.08343613	17.24066925	0.95053673	0.0741031	-0.098864564	0.054214657400000005	0.012294998500000001	0.1295857187	-0.0166305227	0.11916859070000001	0.0151237277	0.0140526507	0.0062782164	-0.0218214248	0.0442119294	0.0041760882	0.0262103368	-0.0640104352	-0.0676473363	0.020219096699999998	0.0807361194	0.0320452337	-0.059991715300000005	-0.0708807246	-0.0505472	-0.0475194	-0.0167144	-0.00324924	0.000830213	-0.00133514	0.9965633802	-0.1454184486	0.1022081646	-0.08717156102	-0.3471162675	-1.624729274	-0.6864465756	0.410516147	0.2743530483	-0.5426425358	0.3614831732	0.7031704695	-0.2536836338	0.4279770916	-0.06980970817	0.1390578918	1.205120831
4715.326189373554	4912.344347015151	4846.069405946391	0.90920162	14.46808434	0.88133389	0.04130177	-0.0672934211	0.0548179217	-0.0016072588000000001	-0.0320901667	-0.0804634028	0.039423583	0.027478095	0.006995503399999999	-0.0257931885	-0.0143249704	0.003258428	-0.079572118	0.0254197665	-0.0650185464	-0.0662398352	0.0234317259	0.0809507863	0.027390952200000002	-0.0637541461	-0.0674172026	-0.0505658	-0.0351162	0.00268117	-0.00331206	0.000935191	-0.00135703	0.833543486	0.1293764004	1.019523039	0.6436639893	-0.4922919016	-1.080231045	-1.85584747	1.848845904	-0.7525601549	-0.1041994201	-0.8582403527	-0.8284940458	0.09778875666	-0.1702204528	0.1997581821	0.1523635517	-0.3453389363
4713.16727481007	4913.494155948504	4845.663905494447	1.03501415	16.47013283	0.88882297	0.0395338	-0.0086279905	0.0046185267	-0.047518606100000006	0.014883580700000001	-0.0630132689	0.1130986935	0.019575067800000002	-0.0504128645	0.0047629083	-0.0254219108	-0.0180951523	0.027542188199999998	0.0246264993	-0.06599906559999999	-0.0647690888	0.0266045844	0.0809507863	0.0226320852	-0.0671852807	-0.0634961659	-0.0505613	-0.0462756	0.00673382	-0.00309903	0.0007384359999999998	-0.00128047	0.6276908324	-0.2904425559	0.0419724611	0.9143481258	0.4309304838	-0.3306948846	-0.6269398765	-0.09609746945	0.723114301	-1.375088811	0.6967601755	-0.1562594953	0.0005240407485	-0.776681392	-0.1781200435	0.7405914002	0.8775639358
4734.967011314695	4918.110663888462	4859.022074693316	0.99150485	15.777771	0.9069683	0.05244902	0.0597094122	0.0441825361	-0.028427502900000002	0.011055583400000001	0.0189077569	0.0183797854	0.0263622342	0.0005002508	0.006428269499999999	0.0095581228	-0.0178644374	0.1238236989	0.0238306193	-0.0669515768	-0.0632365016	0.029732287000000003	0.0807361194	0.0177868032	-0.0702672894	-0.059144224	-0.0505527	-0.0477236	-0.0176551	-0.00356146	0.0007384359999999998	-0.00135011	0.9114612978	-0.03708679576	0.3193092237	0.8609544484	1.347446905	0.5113554185	-0.781951755	-1.190493522	1.127389974	-1.110923292	-1.263702462	0.2231832251	0.4845752677	1.165237519	-1.087992568	0.5673865796	-0.2960249824
4731.481159382655	4915.7075985050615	4848.414445992287	0.96960551	15.42928791	0.91598421	0.034230189999999994	0.0470559963	0.027131287400000002	-0.0453792459	0.0194564843	-0.039982868399999996	0.0091846094	0.0164236959	-0.0378143649	0.0205666352	0.0329839833	-0.0603773658	-0.0068941304	0.023032211	-0.06787567580000001	-0.061643536799999996	0.032809525	0.08030735480000001	0.0128736068	-0.0729841566	-0.0543909105	-0.0505334	-0.0477374	0.00666599	-0.00357862	0.0007384359999999998	-0.00153047	0.4764197165	-0.6091335972	0.1917299762	1.61340655	1.161837049	0.389076783	-0.8465075907	-0.5230690561	1.288333171	-0.4255804098	1.156110076	-1.437524684	0.5907102915	-0.1624542994	-0.6590443874	0.8790128385	0.9906140742
4727.7952819390475	4911.665345002504	4847.709389617334	1.13176715	18.0097599	0.92785627	0.04908598999999999	0.0556962466	-0.0711328153	0.0069043411	0.010749583	-0.0208123489	-0.0099140667	0.0328372375	-0.056351592199999995	-0.022557456200000003	-0.019206151499999997	-0.0574486101	0.0314791187	0.0222313591	-0.0687709703	-0.059991715300000005	0.0358310753	0.0796656295	0.0079112557	-0.0753217642	-0.0492684829	-0.0505613	-0.0477506	-0.0112629	-0.0032063	0.0007384359999999998	-0.00128047	0.7982051339	-0.5437595515	-0.02908801898	-0.9784215282	-1.466686092	0.7159992926	-0.5198172412	-1.067867743	0.1536404755	-1.552498094	0.1740561634	-0.1944838682	0.4409334222	-0.2933411999	0.1951483465	0.5720107473	-0.964923679
4733.650997452137	4920.211187073112	4855.329786581332	1.0480938	16.67826843	0.88735771	0.03565726	0.035486862	-0.0939751125	0.0828656252	0.0499117675	0.0340842132	-0.022986924500000002	-0.0012031788000000001	-0.0212272456	-0.0048388128999999995	0.0422122729	-0.019884638	0.0010315177	0.0214281485	-0.0696370805	-0.0582826143	0.0387918096	0.0788126453	0.0029186973999999997	-0.0772679649	-0.0438117037	-0.0527846	-0.0477576	0.00172801	-0.00347856	0.000874897	-0.00128047	0.8448969473	-0.05805606601	0.9685585093	-1.914218715	-0.5997391174	1.639973215	-0.3237494901	1.204347739	-0.3325551831	-0.4363627357	-0.8510066582	-0.7323007472	-1.05178062	-1.26078114	0.2695497038	-0.03923591236	1.460749447
4703.8787132301395	4915.502653559505	4850.372305507239	0.96618342	15.37483311	0.88850087	0.023368490000000016	-0.0608693421	-0.0719800613	-0.0316516664	-0.027187028	0.09749346130000001	-0.09110024859999999	0.0215884146	-0.0231744344	-0.0144405969	-0.0121242169	0.0220241396	-0.06038775440000001	0.0206226645	-0.0704736389	-0.056517865599999995	0.0416867026	0.0777506641	-0.0020850051	-0.0788126453	-0.0380576042	-0.0505706	-0.0477657	0.00140257	-0.00379398	0.000975896	-0.00128047	0.7070684122	-0.223529353	1.103060401	-0.4181597702	-0.5771063198	0.07442381899	-0.4868552072	0.4436329184	0.05120361288	-0.5132600475	0.9691392364	0.07574200124	-1.383547258	-0.7411758871	-0.4035318107	-0.5828285182	-0.02221086453
4710.79185993909	4912.063162921292	4847.244272654567	0.93705052	14.91124249	0.87725526	0.07177807	-0.006739689	-0.1112142326	0.037340356	0.1234703086	0.0962797834	-0.1576711905	0.025965678	-0.028169374599999998	-0.0091356962	-0.0299839196	0.0398760872	-0.046017101100000006	0.0198149926	-0.07128029030000001	-0.0546991542	0.044510840700000005	0.0764825022	-0.0070807466	-0.0799477786	-0.0320452337	-0.0505701	-0.047772	-0.0331612	-0.00335679	0.0007384359999999998	-0.00121097	0.9482860883	-0.1974563591	0.7461151916	-0.4334548413	-1.349951169	1.491079907	-0.7777380973	0.6621675953	-1.466985443	-0.402537662	-1.062506699	0.6825429701	-1.555716268	0.9615338088	0.351647169	1.019915925	-0.1236702853
4692.329881276928	4906.729022657243	4844.3601316743925	0.96466541	15.35067654	0.90514702	0.12829030000000002	-0.0520770229	-0.1237949351	-0.0324393818	-0.0818435961	0.007710941800000001	-0.1102034159	0.0200756653	-0.052518353499999997	0.0209097122	-0.1149899854	-0.0223830079	-0.0860097941	0.0190052183	-0.0720566925	-0.0528282166	0.0472594305	0.0750115224	-0.012049451999999999	-0.080667466	-0.025815394	-0.0692055	-0.0477753	0.0177582	-0.00396577	0.0012346	-0.00128047	0.4905363541	-0.4193845775	1.392551089	-0.4277882832	-1.20967452	0.5786872043	-0.415075169	0.4987346073	0.1109558035	0.2345440938	1.020436395	-1.074481234	-1.881725949	-0.3023766333	-0.1999479224	0.7758244692	0.2416793129
4707.968760395854	4912.856941532365	4865.598424905294	1.08696187	17.29677391	0.97437978	0.05258547200000004	-0.0297839361	0.0004698299	-0.0990566135	-0.0970127376	0.1165779967	-0.0210722225	0.0193200091	-0.037333023199999996	0.0033658561	-0.0495848834	0.089057644	0.0996843756	0.0181934277	-0.072802516	-0.0509068392	0.0499278069	0.0733416255	-0.0169721496	-0.0809679679	-0.019410362900000002	-0.0666697	-0.0610729	0.000489628	-0.00362155	0.00118915	-0.00128047	0.8852237638	-0.3028184245	0.139926586	0.9670923055	0.3192797202	-0.8980224751	0.7975008516	0.6754191719	0.346210618	-0.8162871967	0.05216449928	0.8016440205	-0.4090470049	1.784618402	0.2455565052	-0.1633505994	0.356949689
4706.010408565547	4916.542793267341	4857.6472185653165	0.96950716	15.42772293	0.91268826	0.059714728	-0.0643319074	-0.028379685099999996	-0.06373518809999999	-0.0042800333000000005	0.024419082400000004	-0.1051694819	0.015864720500000002	-0.0105272596	-0.0219198211	0.027083799900000004	-0.0199822287	-0.0349322737	0.0173797069	-0.0735174443	-0.0489368563	0.0525114409	0.07147723980000001	-0.0218300433	-0.0808477225	-0.0128736068	-0.0575287	-0.0477618	-0.00984235	-0.00370945	0.000738437	-0.00128047	0.7020673633	-0.2627697585	1.097443542	0.6617476165	-0.5182910022	-0.4765399985	-0.5111148016	1.569973803	-1.398685944	0.2242717514	0.3669632594	-0.1990382856	0.5128545856	-0.4666257302	0.9712993372	-0.1524944923	-0.8902977727
4723.419074730827	4918.287100407063	4861.410507287863	0.94672018	15.06511497	0.89224857	0.035661759999999994	0.0042472313	0.009659507900000001	-0.0629184876	-0.0399456715	0.002908531	0.0005663937999999999	0.0044273579	-0.0321602588	-0.012517997900000001	0.050569196799999994	0.0152941791	0.021787079100000002	0.0165641421	-0.07420117400000001	-0.0469201491	0.055005947199999995	0.0694233093	-0.0266045844	-0.08030735480000001	-0.0062494863	-0.0666641	-0.0477645	-0.00839334	-0.00381507	0.00113431	-0.00128047	0.6667756359	-0.4515804592	0.7934515164	0.8858734375	0.6144219676	0.1028575264	0.1544812533	0.8460579677	0.2755114225	-0.7740026804	1.255510028	0.1287887661	0.5305827882	-0.1172765849	0.6361947128	0.8640820101	0.7768073408
4742.340915088328	4916.027970078321	4862.089840273717	0.89200491	14.19443321	0.86743373	0.05111461	0.014475603899999998	0.0785740204	-0.017139158	-0.0032763695	-0.0303383233	-0.0379444498	0.0211318844	-0.009625933199999999	-0.003578968	0.047538872	-0.0103816726	0.023963327599999997	0.01574682	-0.074853415	-0.0448586429	0.0574070918	0.0671852807	-0.0312775426	-0.0793496727	0.0004170453	-0.0666483	-0.0477724	-0.0376684	-0.00357356	0.000939503	-0.00128047	1.051256389	-0.3658932294	0.7126336959	0.8664471974	1.120681435	-0.3382822749	0.03512155655	0.7919857239	-0.5642213254	0.1469653411	-0.6176083457	0.9738748071	1.016174115	1.888641607	-1.135101371	0.01767718435	-0.1080503301
4715.7351940901235	4907.848465937126	4850.647898759388	0.92356586	14.696661	0.87623405	0.09310747000000003	-0.015236369599999999	0.018560491999999998	-0.0471316251	-0.0321115305	-0.0627804781	0.03174256	0.0278159838	-0.0762038404	-0.0083730762	-0.0384803452	-0.0187318826	-0.0532005324	0.0149278272	-0.07547389040000001	-0.0427543061	0.0597107995	0.0647690888	-0.0358310753	-0.0779796529	0.0070807466	-0.0666416	-0.0351379	0.00920152	-0.00412573	0.000924596	-0.0013853200000000004	0.6649234663	-0.9244068845	1.017954606	1.065756661	0.3548707904	-0.6505296673	-0.6408143178	1.186232572	-0.1425619281	0.6304980032	1.077499541	-0.6917326434	1.177868349	0.8119551516	0.3884961221	1.20132801	1.093905995
